idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
4130501;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;lessCorrelation;10
4130502;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;lessCorrelation;10
4130503;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;lessCorrelation;10
4130504;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;lessCorrelation;10
4130505;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;lessMissing;10
4130506;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;lessMissing;10
4130507;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;lessMissing;10
4130508;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;lessMissing;10
4130509;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;moreCorrelation;10
4130510;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;moreCorrelation;10
4130511;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;moreCorrelation;10
4130512;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;moreCorrelation;10
4130513;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;moreMissing;10
4130514;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;moreMissing;10
4130515;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;moreMissing;10
4130516;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;moreMissing;10
4130517;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;noSort;10
4130518;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;noSort;10
4130519;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;noSort;10
4130520;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;noSort;10
4130521;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;10
4130522;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;10
4130523;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;10
4130524;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;10
4130525;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;lessMissing;10
4130526;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;lessMissing;10
4130527;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;lessMissing;10
4130528;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;lessMissing;10
4130529;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;10
4130530;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;10
4130531;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;10
4130532;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;10
4130533;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;moreMissing;10
4130534;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;moreMissing;10
4130535;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;moreMissing;10
4130536;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;moreMissing;10
4130537;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;noSort;10
4130538;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;noSort;10
4130539;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;noSort;10
4130540;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;noSort;10
4130541;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;10
4130542;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;10
4130543;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;10
4130544;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;10
4130545;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;10
4130546;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;10
4130547;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;10
4130548;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;10
4130549;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;10
4130550;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;10
4130551;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;10
4130552;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;10
4130553;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;10
4130554;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;10
4130555;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;10
4130556;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;10
4130557;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;noSort;10
4130558;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;noSort;10
4130559;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;noSort;10
4130560;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;noSort;10
4130561;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;lessCorrelation;10
4130562;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;lessCorrelation;10
4130563;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;lessCorrelation;10
4130564;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;lessCorrelation;10
4130565;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;lessMissing;10
4130566;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;lessMissing;10
4130567;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;lessMissing;10
4130568;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;lessMissing;10
4130569;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;moreCorrelation;10
4130570;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;moreCorrelation;10
4130571;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;moreCorrelation;10
4130572;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;moreCorrelation;10
4130573;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;moreMissing;10
4130574;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;moreMissing;10
4130575;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;moreMissing;10
4130576;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;moreMissing;10
4130577;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;noSort;10
4130578;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;noSort;10
4130579;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;noSort;10
4130580;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;noSort;10
4130581;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;random;lessCorrelation;10
4130582;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;random;lessCorrelation;10
4130583;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;random;lessCorrelation;10
4130584;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;random;lessCorrelation;10
4130585;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;random;lessMissing;10
4130586;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;random;lessMissing;10
4130587;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;random;lessMissing;10
4130588;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;random;lessMissing;10
4130589;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;random;moreCorrelation;10
4130590;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;random;moreCorrelation;10
4130591;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;random;moreCorrelation;10
4130592;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;random;moreCorrelation;10
4130593;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;random;moreMissing;10
4130594;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;random;moreMissing;10
4130595;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;random;moreMissing;10
4130596;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;random;moreMissing;10
4130597;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;random;noSort;10
4130598;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;random;noSort;10
4130599;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;random;noSort;10
4130600;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;random;noSort;10
4130601;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;lessCorrelation;10
4130602;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;lessCorrelation;10
4130603;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;lessCorrelation;10
4130604;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;lessCorrelation;10
4130605;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;lessMissing;10
4130606;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;lessMissing;10
4130607;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;lessMissing;10
4130608;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;lessMissing;10
4130609;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;moreCorrelation;10
4130610;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;moreCorrelation;10
4130611;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;moreCorrelation;10
4130612;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;moreCorrelation;10
4130613;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;moreMissing;10
4130614;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;moreMissing;10
4130615;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;moreMissing;10
4130616;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;moreMissing;10
4130617;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;noSort;10
4130618;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;noSort;10
4130619;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;noSort;10
4130620;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;noSort;10
4130621;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;lessCorrelation;10
4130622;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;lessCorrelation;10
4130623;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;lessCorrelation;10
4130624;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;lessCorrelation;10
4130625;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;lessMissing;10
4130626;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;lessMissing;10
4130627;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;lessMissing;10
4130628;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;lessMissing;10
4130629;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;moreCorrelation;10
4130630;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;moreCorrelation;10
4130631;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;moreCorrelation;10
4130632;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;moreCorrelation;10
4130633;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;moreMissing;10
4130634;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;moreMissing;10
4130635;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;moreMissing;10
4130636;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;moreMissing;10
4130637;abalone;MAR;0,1;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;noSort;10
4130638;abalone;MAR;0,1;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;noSort;10
4130639;abalone;MAR;0,1;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;noSort;10
4130640;abalone;MAR;0,1;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;noSort;10
4230641;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;lessCorrelation;1
4230642;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;lessCorrelation;1
4230643;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;lessCorrelation;1
4230644;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;lessCorrelation;1
4230645;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;lessMissing;1
4230646;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;lessMissing;1
4230647;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;lessMissing;1
4230648;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;lessMissing;1
4230649;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;moreCorrelation;1
4230650;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;moreCorrelation;1
4230651;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;moreCorrelation;1
4230652;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;moreCorrelation;1
4230653;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;moreMissing;1
4230654;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;moreMissing;1
4230655;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;moreMissing;1
4230656;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;moreMissing;1
4230657;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;noSort;1
4230658;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;noSort;1
4230659;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;noSort;1
4230660;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;noSort;1
4230661;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;lessCorrelation;1
4230662;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;lessCorrelation;1
4230663;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;lessCorrelation;1
4230664;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;lessCorrelation;1
4230665;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;lessMissing;1
4230666;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;lessMissing;1
4230667;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;lessMissing;1
4230668;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;lessMissing;1
4230669;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;moreCorrelation;1
4230670;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;moreCorrelation;1
4230671;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;moreCorrelation;1
4230672;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;moreCorrelation;1
4230673;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;moreMissing;1
4230674;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;moreMissing;1
4230675;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;moreMissing;1
4230676;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;moreMissing;1
4230677;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;noSort;1
4230678;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;noSort;1
4230679;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;noSort;1
4230680;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;noSort;1
4230681;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;1
4230682;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;1
4230683;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;1
4230684;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;1
4230685;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;lessMissing;1
4230686;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;lessMissing;1
4230687;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;lessMissing;1
4230688;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;lessMissing;1
4230689;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;1
4230690;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;1
4230691;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;1
4230692;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;1
4230693;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;moreMissing;1
4230694;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;moreMissing;1
4230695;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;moreMissing;1
4230696;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;moreMissing;1
4230697;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;noSort;1
4230698;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;noSort;1
4230699;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;noSort;1
4230700;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;noSort;1
4230701;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;1
4230702;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;1
4230703;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;1
4230704;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;1
4230705;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;1
4230706;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;1
4230707;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;1
4230708;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;1
4230709;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;1
4230710;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;1
4230711;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;1
4230712;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;1
4230713;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;1
4230714;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;1
4230715;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;1
4230716;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;1
4230717;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;noSort;1
4230718;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;noSort;1
4230719;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;noSort;1
4230720;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;noSort;1
4230721;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;lessCorrelation;1
4230722;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;lessCorrelation;1
4230723;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;lessCorrelation;1
4230724;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;lessCorrelation;1
4230725;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;lessMissing;1
4230726;abalone;MAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;lessMissing;1
4230727;abalone;MAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;lessMissing;1
4230728;abalone;MAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;lessMissing;1
4230729;abalone;MAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;moreCorrelation;1
